day,month,year,UTC hours,minutes,seconds,latitude,longitude,altitude(m),speed(m/s),course,HDOP,number of Satellites
21,6,2024,9,13,9,42.325997666666666,117.20623933333333,1525.5,4.972108025499999,260.17,0.58,12
21,6,2024,9,13,10,42.325997,117.20620933333333,1525.6,1.3972318052000001,266.56,0.58,12
21,6,2024,9,13,11,42.325998166666665,117.206199,1525.7,0.5895536262,268.03,0.58,12
21,6,2024,9,13,12,42.32598816666667,117.20619783333333,1525.8,1.6673152727,185.94,0.58,12
21,6,2024,9,13,13,42.325974,117.20619966666666,1525.9,1.5505363257999998,178.44,0.58,12
21,6,2024,9,13,14,42.32596383333333,117.20620133333334,1525.8,0.9908204921999999,177.14,0.58,12
21,6,2024,9,13,15,42.325944666666665,117.20620483333333,1525.9,2.6473324261999998,173.08,0.58,12
21,6,2024,9,13,16,42.32591766666667,117.2062075,1525.8,3.1998460339999997,175.42,0.58,12
21,6,2024,9,13,17,42.3258955,117.20620833333334,1525.9,2.1544944035999998,177.75,0.58,12
21,6,2024,9,13,18,42.32588783333333,117.20620783333334,1526.0,0.416700207,178.6,0.58,12
21,6,2024,9,13,19,42.32588583333333,117.206207,1526.1,0.21246566109999998,183.1,0.58,12
21,6,2024,9,13,20,42.32588333333333,117.20619016666667,1526.4,1.9502598576999999,257.98,0.58,12
21,6,2024,9,13,21,42.3258785,117.2061465,1526.5,4.315162143599999,260.95,0.58,12
21,6,2024,9,13,22,42.325874,117.2061025,1526.9,3.3881327942,262.34,0.58,12
21,6,2024,9,13,23,42.325875,117.20608533333333,1526.9,0.6060158565999999,264.77,0.55,12
21,6,2024,9,13,24,42.32587516666667,117.20608,1526.8,0.22635566799999998,265.04,0.55,12
21,6,2024,9,13,25,42.325875,117.2060825,1526.7,0.4501391125,147.82,0.6,12
21,6,2024,9,13,26,42.3258745,117.20608816666666,1526.7,0.49541024609999995,110.85,0.55,12
21,6,2024,9,13,27,42.325873666666666,117.20609283333333,1526.3,0.3837757462,103.16,0.55,12
21,6,2024,9,13,28,42.32586933333333,117.2060985,1526.6,0.8488337549999999,139.78,0.55,12
21,6,2024,9,13,29,42.32585066666667,117.20610066666667,1526.8,2.6298413064,173.83,0.55,12
21,6,2024,9,13,30,42.32584033333333,117.20610016666667,1526.8,0.5890391815,174.71,0.58,12
21,6,2024,9,13,31,42.3258385,117.20609666666667,1526.8,0.3662846264,202.04,0.55,12
21,6,2024,9,13,32,42.3258365,117.20608533333333,1526.7,1.1775639183,254.36,0.56,12
21,6,2024,9,13,33,42.32583416666667,117.2060675,1526.8,1.5932352359,258.06,0.59,12
21,6,2024,9,13,34,42.325824833333336,117.20605516666667,1527.0,1.5376752082999998,227.15,0.58,12
21,6,2024,9,13,35,42.325802833333334,117.20604916666667,1527.2,2.9133003361,193.74,0.56,12
21,6,2024,9,13,36,42.325772,117.20604466666667,1527.2,3.6294073584999995,186.98,0.56,12
21,6,2024,9,13,37,42.32573883333333,117.20604016666667,1527.4,3.6813662731999997,186.34,0.55,12
21,6,2024,9,13,38,42.325706333333336,117.206036,1527.5,3.5913384507,186.9,0.59,12
21,6,2024,9,13,39,42.325675833333335,117.20603033333333,1527.5,3.3485205523,189.38,0.59,12
21,6,2024,9,13,40,42.325648,117.20602233333334,1527.4,3.1201071055000003,191.96,0.55,12
21,6,2024,9,13,41,42.325621166666664,117.20601516666666,1527.6,2.994068154,191.66,0.55,12
21,6,2024,9,13,42,42.32559583333333,117.20601,1527.7,2.7661691519,189.24,0.58,12
21,6,2024,9,13,43,42.325577,117.2059985,1527.6,2.1663266317,199.66,0.59,12
21,6,2024,9,13,44,42.325566333333335,117.205971,1527.7,2.8541391955999997,245.93,0.59,12
21,6,2024,9,13,45,42.325555666666666,117.205951,1527.9,1.764545321,236.65,0.6,12
21,6,2024,9,13,46,42.3255355,117.2059395,1527.7,2.7867469399,203.92,0.6,12
21,6,2024,9,13,47,42.32550166666667,117.20592933333333,1527.7,4.3439710468,191.94,0.58,12
21,6,2024,9,13,48,42.325467,117.205906,1527.8,4.37277995,210.67,0.58,12
21,6,2024,9,13,49,42.325444833333336,117.20585666666666,1527.8,5.148562557599999,245.54,0.59,12
21,6,2024,9,13,50,42.325432,117.20581066666666,1527.7,3.5316628655,249.33,0.58,12
21,6,2024,9,13,51,42.32540766666666,117.205785,1527.8,3.6787940496999996,212.4,0.58,12
21,6,2024,9,13,52,42.32536316666667,117.2057705,1527.8,5.7062206124,191.08,0.56,12
21,6,2024,9,13,53,42.325304,117.20575966666667,1527.9,7.0195979315,187.03,0.56,12
21,6,2024,9,13,54,42.32525483333333,117.20573633333333,1527.8,5.370802668,204.46,0.55,12
21,6,2024,9,13,55,42.3252255,117.205702,1527.9,3.9874608697,226.35,0.58,12
21,6,2024,9,13,56,42.32521,117.20566983333333,1528.0,2.8170991772,236.08,0.58,12
21,6,2024,9,13,57,42.325197833333334,117.2056485,1527.9,1.9672365327999999,232.53,0.58,12
21,6,2024,9,13,58,42.32518683333333,117.20562433333333,1527.8,2.4780801199,239.11,0.56,12
21,6,2024,9,13,59,42.325179166666665,117.205597,1527.8,2.3839367398,249.07,0.56,12
21,6,2024,9,14,0,42.32516833333333,117.20557483333333,1527.7,2.1102521594,237.51,0.55,12
21,6,2024,9,14,1,42.325152333333335,117.20555166666666,1527.8,2.7954924998,228.9,0.55,12
21,6,2024,9,14,2,42.32513733333333,117.20551283333333,1527.7,4.0419920079,245.67,0.55,12
21,6,2024,9,14,3,42.325126833333336,117.205462,1527.9,4.5173389107,256.41,0.55,12
21,6,2024,9,14,4,42.3251275,117.20543666666667,1527.9,1.2871406393999998,267.72,0.58,12
21,6,2024,9,14,5,42.32512716666667,117.20543066666667,1528.0,0.385833525,263.93,0.6,12
21,6,2024,9,14,6,42.325104,117.2054305,1528.0,3.5146861904,179.7,0.55,12
21,6,2024,9,14,7,42.325068333333334,117.20543316666667,1528.1,4.1397365009,176.67,0.55,12
21,6,2024,9,14,8,42.3250315,117.20543566666667,1528.2,4.0404486738,177.2,0.58,12
21,6,2024,9,14,9,42.3249975,117.20543716666667,1528.2,3.6360951395999996,178.37,0.55,12
21,6,2024,9,14,10,42.32496916666667,117.20543766666667,1528.3,2.9194736724999997,179.23,0.58,12
21,6,2024,9,14,11,42.32494783333333,117.20543816666667,1528.4,2.1308299474,179.3,0.55,12
21,6,2024,9,14,12,42.324931666666664,117.20543916666666,1528.5,1.6446797059,178.22,0.55,12
21,6,2024,9,14,13,42.324918833333335,117.20544066666666,1528.6,1.3601917868,176.65,0.58,12
21,6,2024,9,14,14,42.324903166666665,117.20544316666667,1528.8,1.8962431642,173.49,0.55,12
21,6,2024,9,14,15,42.32488016666667,117.20544616666666,1529.0,2.8479658591999994,174.67,0.55,12
21,6,2024,9,14,16,42.32485483333333,117.20544733333334,1529.0,2.8736880942,178.26,0.58,12
21,6,2024,9,14,17,42.32482983333333,117.20544766666667,1529.1,2.6884880021999997,180.69,0.58,12
21,6,2024,9,14,18,42.32480533333333,117.20544533333333,1529.3,2.7255280206,183.89,0.55,12
21,6,2024,9,14,19,42.32477766666667,117.20544233333334,1529.5,3.2260827137,183.74,0.58,12
21,6,2024,9,14,20,42.32474233333333,117.20543933333333,1529.7,4.239024328,182.93,0.58,12
21,6,2024,9,14,21,42.32470333333333,117.20543516666666,1529.8,4.353745496099999,184.36,0.55,12
21,6,2024,9,14,22,42.32468216666667,117.20542916666666,1529.8,1.5628829986,188.85,0.58,12
21,6,2024,9,14,23,42.3246775,117.2054235,1529.8,0.4650580088,196.53,0.58,12
21,6,2024,9,14,24,42.32467833333333,117.205421,1529.8,0.1743967533,-1,0.58,12
21,6,2024,9,14,25,42.32468266666667,117.20541683333333,1529.6,0.7269103611,284.78,0.58,12
21,6,2024,9,14,26,42.324686666666665,117.20539016666666,1529.7,2.9235892300999997,277.79,0.58,12
21,6,2024,9,14,27,42.324691,117.20534216666667,1529.8,4.4453166527,276.88,0.59,12
21,6,2024,9,14,28,42.324689166666666,117.20530783333334,1529.7,2.2254877721999997,264.92,0.58,12
21,6,2024,9,14,29,42.3246675,117.20528583333333,1529.4,3.5316628655,216.2,0.6,12
21,6,2024,9,14,30,42.324624666666665,117.205265,1529.2,5.687186158499999,198.64,0.6,12
21,6,2024,9,14,31,42.32456766666667,117.2052435,1529.3,6.909506765699999,195.07,0.6,12
21,6,2024,9,14,32,42.324502833333334,117.20522033333333,1529.4,7.6420760185,194.55,0.57,12
21,6,2024,9,14,33,42.32443466666667,117.20519566666667,1529.5,7.8972405897,195.96,0.57,12
21,6,2024,9,14,34,42.32436716666667,117.20516966666666,1529.5,7.7521671843,195.94,0.55,12
21,6,2024,9,14,35,42.32430166666666,117.2051435,1529.6,7.519123735199999,196.73,0.58,12
21,6,2024,9,14,36,42.3242355,117.20511866666666,1529.8,7.659567138299999,196.16,0.58,12
21,6,2024,9,14,37,42.324168666666665,117.20509433333334,1529.9,7.706896050699999,195.09,0.55,12
21,6,2024,9,14,38,42.3241005,117.20507033333334,1529.9,7.8720327993999994,193.91,0.58,12
21,6,2024,9,14,39,42.324028,117.20504966666667,1530.0,8.38544861,191.03,0.57,12
21,6,2024,9,14,40,42.32395116666667,117.205032,1529.9,8.7862010313,189.0,0.55,12
21,6,2024,9,14,41,42.32386983333333,117.205016,1529.9,9.2543457083,187.79,0.59,12
21,6,2024,9,14,42,42.32378633333333,117.20500116666666,1529.8,9.406106894799999,187.84,0.62,12
21,6,2024,9,14,43,42.32371966666667,117.20498433333333,1529.6,6.7345955677,192.24,0.61,12
21,6,2024,9,14,44,42.32368266666667,117.20496283333334,1529.5,3.6150029069,205.85,0.61,12
21,6,2024,9,14,45,42.32367,117.20492316666666,1529.5,3.8454741324999997,254.91,0.56,12
21,6,2024,9,14,46,42.323669333333335,117.20487483333334,1529.5,4.0419920079,270.63,0.56,12
21,6,2024,9,14,47,42.3236755,117.20483133333333,1529.5,3.4575828287,282.07,0.61,12
21,6,2024,9,14,48,42.323684166666666,117.204818,1529.5,1.0402071834,291.81,0.6,12
21,6,2024,9,14,49,42.323692,117.20481433333333,1529.3,0.8807293263999999,311.44,0.6,12
21,6,2024,9,14,50,42.3237025,117.20478066666666,1529.2,4.0708009111,288.91,0.6,12
21,6,2024,9,14,51,42.32371283333333,117.20472,1529.4,5.6892439373,281.78,0.6,12
21,6,2024,9,14,52,42.323722,117.20468766666667,1529.2,1.7290486367,290.92,0.6,12
21,6,2024,9,14,53,42.323731,117.2046815,1529.2,0.9573815867,304.08,0.6,12
21,6,2024,9,14,54,42.323736833333335,117.20468366666667,1529.2,0.5777213981,324.47,0.64,12
21,6,2024,9,14,55,42.32374016666667,117.2046865,1529.6,0.38686241439999997,348.35,0.63,12
21,6,2024,9,14,56,42.323740666666666,117.2046885,1532.2,0.1533045206,-1,0.62,12
21,6,2024,9,14,57,42.323739,117.20469,1535.3,0.21400899519999997,-1,0.6,12
21,6,2024,9,14,58,42.32373833333333,117.20469116666666,1538.9,0.027265569099999998,-1,0.6,12
21,6,2024,9,14,59,42.323738166666665,117.204691,1542.7,0.0766522603,-1,0.6,12
21,6,2024,9,15,0,42.32373883333333,117.20469033333333,1546.7,0.10391782940000001,-1,0.6,12
21,6,2024,9,15,1,42.32373966666667,117.204692,1550.7,0.2073212141,-1,0.6,12
21,6,2024,9,15,2,42.32374133333333,117.204692,1551.4,0.1754256427,-1,0.6,12
21,6,2024,9,15,3,42.3237335,117.20467633333334,1552.2,2.3016255878,238.61,0.6,12
21,6,2024,9,15,4,42.32372016666667,117.2046505,1552.5,2.8402491886999996,235.92,0.6,12
21,6,2024,9,15,5,42.32371716666667,117.20464183333333,1552.8,0.2525923477,236.59,0.61,12
21,6,2024,9,15,6,42.323718666666664,117.20463933333333,1552.9,0.31021015409999997,286.59,0.6,12
21,6,2024,9,15,7,42.32372,117.20464316666667,1552.7,0.44705244429999996,36.52,0.56,12
21,6,2024,9,15,8,42.32372133333333,117.20464666666666,1552.6,0.282944585,35.35,0.56,12
21,6,2024,9,15,9,42.323725833333334,117.2046485,1552.6,0.6152758612,13.45,0.61,12
21,6,2024,9,15,10,42.323739833333335,117.20463183333334,1552.7,2.6457890921,317.27,0.6,12
21,6,2024,9,15,11,42.323763,117.20459433333333,1552.6,4.6053089544,309.26,0.61,12
21,6,2024,9,15,12,42.323794166666666,117.2045425,1552.3,5.8512940178,308.06,0.6,12
21,6,2024,9,15,13,42.323828666666664,117.204482,1552.2,6.5092687891,306.94,0.6,12
21,6,2024,9,15,14,42.32386283333334,117.20441733333334,1552.1,6.5211010171999995,304.99,0.61,12
21,6,2024,9,15,15,42.3238945,117.204355,1552.0,6.1049152549,304.33,0.61,12
21,6,2024,9,15,16,42.32392433333333,117.20429716666666,1551.9,5.6455161378,305.13,0.61,12
21,6,2024,9,15,17,42.32395266666666,117.2042455,1551.8,5.258653723399999,306.35,0.57,12
21,6,2024,9,15,18,42.323974,117.2042055,1551.7,3.5049117411,305.36,0.59,12
21,6,2024,9,15,19,42.32398366666666,117.204187,1550.7,1.0016238309,304.28,0.58,12
21,6,2024,9,15,20,42.32398633333333,117.204181,1549.4,0.324100161,303.08,0.58,12
21,6,2024,9,15,21,42.32398766666667,117.204179,1547.7,0.1635934146,-1,0.58,12
21,6,2024,9,15,22,42.32398833333333,117.2041785,1545.8,0.022635566799999996,-1,0.59,12
21,6,2024,9,15,23,42.323988166666666,117.204179,1543.7,0.0416700207,-1,0.59,12
21,6,2024,9,15,24,42.323987833333334,117.20417983333333,1541.6,0.0576178064,-1,0.6,12
21,6,2024,9,15,25,42.323987,117.20418083333334,1539.4,0.0972300483,-1,0.59,12
21,6,2024,9,15,26,42.323986166666664,117.204181,1537.2,0.10546116349999998,-1,0.58,12
21,6,2024,9,15,27,42.32398583333333,117.20418083333334,1535.1,0.0216066774,-1,0.63,12
21,6,2024,9,15,28,42.32398583333333,117.20418016666666,1534.2,0.18262786849999998,304.23,0.62,12
21,6,2024,9,15,29,42.323986166666664,117.20417866666666,1533.7,0.1394145137,-1,0.63,12
21,6,2024,9,15,30,42.323986833333336,117.20417783333333,1532.9,0.12295228329999999,-1,0.64,12
21,6,2024,9,15,31,42.323986833333336,117.20417783333333,1532.8,0.0699644792,-1,0.58,12
21,6,2024,9,15,32,42.3239865,117.2041775,1532.7,0.056588916999999996,-1,0.58,12
21,6,2024,9,15,33,42.3239845,117.20418083333334,1532.7,0.4455091102,159.42,0.57,12
21,6,2024,9,15,34,42.323975833333336,117.20419633333333,1532.7,2.0654954704999997,132.22,0.57,12
21,6,2024,9,15,35,42.3239595,117.20422366666666,1532.6,3.261579398,130.16,0.57,12
21,6,2024,9,15,36,42.32393833333333,117.20425933333334,1532.7,3.9216119481,128.93,0.59,12
21,6,2024,9,15,37,42.3239155,117.20429966666667,1532.7,4.2451976644,127.58,0.56,12
21,6,2024,9,15,38,42.323892,117.204344,1532.7,4.4777266688,125.85,0.58,12
21,6,2024,9,15,39,42.323869,117.20438816666666,1532.7,4.4813277817,125.0,0.58,12
21,6,2024,9,15,40,42.3238465,117.20443266666666,1532.6,4.4694955536,124.61,0.58,12
21,6,2024,9,15,41,42.3238245,117.20447733333333,1532.6,4.3671210583,123.39,0.57,12
21,6,2024,9,15,42,42.32380333333333,117.20452133333333,1532.6,4.3012721367,122.85,0.57,12
21,6,2024,9,15,43,42.32378283333333,117.20456366666667,1532.5,4.0738875793,123.64,0.57,12
21,6,2024,9,15,44,42.32376383333333,117.2046035,1532.5,3.8393007961,123.41,0.61,12
21,6,2024,9,15,45,42.323747,117.20463933333333,1532.5,3.3690983403,122.06,0.61,12
21,6,2024,9,15,46,42.32373483333333,117.20466766666667,1532.5,2.3597578389,120.02,0.57,12
21,6,2024,9,15,47,42.323732666666665,117.204679,1532.5,0.4573413383,119.08,0.58,12
21,6,2024,9,15,48,42.323722,117.204671,1532.4,2.0598365787999997,205.87,0.57,12
21,6,2024,9,15,49,42.323692333333334,117.20464233333334,1532.4,4.9278657813,215.27,0.57,12
21,6,2024,9,15,50,42.323647333333334,117.204595,1532.3,6.9990201435,217.9,0.57,12
21,6,2024,9,15,51,42.323592833333336,117.20453866666666,1532.2,7.941482833899999,217.29,0.59,12
21,6,2024,9,15,52,42.32353633333334,117.20448183333333,1532.4,7.8349927809999995,216.14,0.61,12
21,6,2024,9,15,53,42.3234815,117.204431,1532.3,7.226919145599999,213.49,0.61,12
21,6,2024,9,15,54,42.32343766666666,117.204398,1532.8,4.8615024149999995,208.16,0.62,12
21,6,2024,9,15,55,42.32340883333333,117.20438783333333,1533.0,2.6087490737,192.95,0.58,12
21,6,2024,9,15,56,42.323382333333335,117.20440783333333,1533.0,4.0651420194,147.12,0.58,12
21,6,2024,9,15,57,42.3233565,117.20444066666667,1533.0,3.9869464249999997,134.42,0.58,12
21,6,2024,9,15,58,42.323335666666665,117.20447933333334,1533.0,3.9576230770999996,125.07,0.58,12
21,6,2024,9,15,59,42.32331933333333,117.20451966666667,1533.1,3.8475319113,117.81,0.58,12
21,6,2024,9,16,0,42.32331216666667,117.20455183333333,1532.9,2.4292078734,105.58,0.61,12
21,6,2024,9,16,1,42.32331583333333,117.20456633333333,1531.3,1.034033847,96.27,0.61,12
21,6,2024,9,16,2,42.3233235,117.2045695,1530.3,0.9254860153,40.73,0.57,12
21,6,2024,9,16,3,42.323329666666666,117.2045655,1529.1,0.7063325731,11.98,0.57,12
21,6,2024,9,16,4,42.32333416666667,117.20456016666667,1527.6,0.6152758612,350.21,0.57,12
21,6,2024,9,16,5,42.3233365,117.204556,1526.0,0.3714290734,335.77,0.57,12
21,6,2024,9,16,6,42.32333783333333,117.20455366666667,1524.5,0.21092232699999997,-1,0.57,12
21,6,2024,9,16,7,42.3233375,117.20455266666667,1523.1,0.1342700667,-1,0.57,12
21,6,2024,9,16,8,42.32333666666667,117.20455266666667,1522.0,0.08745559900000001,-1,0.57,12
21,6,2024,9,16,9,42.323336833333336,117.20455216666667,1520.7,0.0699644792,-1,0.57,12
21,6,2024,9,16,10,42.3233375,117.20455216666667,1519.3,0.07613781559999999,-1,0.57,12
21,6,2024,9,16,11,42.323336833333336,117.20455233333334,1517.6,0.15227563119999998,-1,0.57,12
21,6,2024,9,16,12,42.323336166666664,117.20455316666667,1516.2,0.08848448839999999,-1,0.57,12
21,6,2024,9,16,13,42.323335666666665,117.20455383333334,1514.6,0.08745559900000001,-1,0.57,12
21,6,2024,9,16,14,42.3233345,117.20455383333334,1513.1,0.14507340539999997,-1,0.56,12
21,6,2024,9,16,15,42.323333833333336,117.20455266666667,1511.8,0.1625645252,-1,0.57,12
21,6,2024,9,16,16,42.32333416666667,117.20455216666667,1510.6,0.0879700437,-1,0.57,12
21,6,2024,9,16,17,42.323335,117.204553,1509.0,0.1553622994,-1,0.56,12
21,6,2024,9,16,18,42.32333583333333,117.2045535,1507.6,0.0843689308,-1,0.56,12
21,6,2024,9,16,19,42.32333666666667,117.204553,1506.2,0.0751089262,-1,0.56,12
21,6,2024,9,16,20,42.32333666666667,117.20455183333333,1505.4,0.1563911888,-1,0.56,12
21,6,2024,9,16,21,42.323336166666664,117.20455033333333,1504.7,0.1409578478,-1,0.56,12
21,6,2024,9,16,22,42.3233355,117.20454983333333,1504.2,0.09362893539999999,-1,0.56,12
21,6,2024,9,16,23,42.323335666666665,117.204551,1503.9,0.1265533962,-1,0.56,12
21,6,2024,9,16,24,42.32333633333333,117.204551,1503.5,0.0946578248,-1,0.56,12
21,6,2024,9,16,25,42.323336166666664,117.20454933333333,1503.1,0.18468564729999998,-1,0.56,12
21,6,2024,9,16,26,42.32333583333333,117.20454816666667,1502.7,0.12192339389999998,-1,0.56,12
21,6,2024,9,16,27,42.323336,117.20454816666667,1502.5,0.022121122099999998,-1,0.56,12
21,6,2024,9,16,28,42.32333666666667,117.2045485,1502.3,0.009260004599999998,-1,0.56,12
21,6,2024,9,16,29,42.32333716666667,117.2045485,1502.2,0.011317783399999998,-1,0.6,12
21,6,2024,9,16,30,42.323337333333335,117.20454866666667,1502.1,0.0252077903,-1,0.56,12
21,6,2024,9,16,31,42.32333766666667,117.20454883333333,1502.0,0.0082311152,-1,0.6,12
21,6,2024,9,16,32,42.323338,117.20454883333333,1502.0,0.0020577788,-1,0.6,12
21,6,2024,9,16,33,42.323338166666666,117.20454916666667,1502.0,0.0036011129,-1,0.6,12
21,6,2024,9,16,34,42.323338666666665,117.20454933333333,1501.9,0.006687781099999999,-1,0.6,12
21,6,2024,9,16,35,42.32333883333333,117.20454916666667,1501.9,0.0252077903,-1,0.6,12
21,6,2024,9,16,36,42.32333916666666,117.20454916666667,1501.8,0.009260004599999998,-1,0.6,12
21,6,2024,9,16,37,42.3233395,117.20454916666667,1501.7,0.0128611175,-1,0.6,12
21,6,2024,9,16,38,42.32334,117.20454933333333,1501.7,0.0041155576,-1,0.6,12
21,6,2024,9,16,39,42.3233405,117.2045495,1501.7,0.005658891699999999,-1,0.6,12
21,6,2024,9,16,40,42.323341,117.2045495,1501.7,0.0082311152,-1,0.6,12
21,6,2024,9,16,41,42.32334133333333,117.2045495,1501.7,0.0118322281,-1,0.6,12
21,6,2024,9,16,42,42.32334183333333,117.2045495,1501.7,0.0169766751,-1,0.6,12
21,6,2024,9,16,43,42.323342,117.2045495,1501.7,0.0169766751,-1,0.6,12
21,6,2024,9,16,44,42.323342333333336,117.20454933333333,1501.7,0.009260004599999998,-1,0.6,12
21,6,2024,9,16,45,42.32334266666667,117.2045495,1501.7,0.022635566799999996,-1,0.6,12
21,6,2024,9,16,46,42.32334266666667,117.20454883333333,1501.6,0.052987804099999994,-1,0.6,12
21,6,2024,9,16,47,42.32334316666667,117.20455,1501.6,0.14867451829999997,-1,0.6,12
21,6,2024,9,16,48,42.3233435,117.20455066666666,1501.7,0.0236644562,-1,0.6,12
21,6,2024,9,16,49,42.3233435,117.20455083333333,1501.7,0.0169766751,-1,0.6,12
21,6,2024,9,16,50,42.323343666666666,117.20455083333333,1501.7,0.0087455599,-1,0.6,12
21,6,2024,9,16,51,42.323344666666664,117.204551,1501.7,0.0195488986,-1,0.57,12
21,6,2024,9,16,52,42.323345333333336,117.204552,1501.8,0.0344677949,-1,0.6,12
21,6,2024,9,16,53,42.32334566666667,117.20455233333334,1501.9,0.052987804099999994,-1,0.56,12
21,6,2024,9,16,54,42.32334566666667,117.20455233333334,1501.9,0.0123466728,-1,0.56,12
21,6,2024,9,16,55,42.323345333333336,117.2045525,1501.8,0.022121122099999998,-1,0.56,12
21,6,2024,9,16,56,42.323345333333336,117.2045525,1501.9,0.038068907799999996,-1,0.56,12
21,6,2024,9,16,57,42.3233455,117.20455216666667,1501.9,0.020063343299999998,-1,0.56,12
21,6,2024,9,16,58,42.32334566666667,117.20455266666667,1502.1,0.05144447,-1,0.56,12
21,6,2024,9,16,59,42.3233455,117.204553,1502.2,0.0288089032,-1,0.56,12
21,6,2024,9,17,0,42.32334566666667,117.20455283333334,1502.3,0.0329244608,-1,0.56,12
21,6,2024,9,17,1,42.323346,117.204553,1502.4,0.023150011499999998,-1,0.56,12
