index,lon,lat,file,filename,date,time,Shape_Leng,Shape_Area,soil_texture_flag,bulk_densi,clay100%,sand100%,landuse,area_lon_min,area_lat_min,soil temperature,NDVI_ref,NDVI,wfilename,w_Tb,ground_temperature,2m_temperature(water_t-0.012),skin_temperature(vegetation_t),Soil_temperature_level1,timeflag,landuse2,slope60,slope30,slope20,dem30,dem60,dem20
1,117.2052244,42.32448166,67,2024-06-21_17-05-49_v2.csv,2024/6/21,17-05-49,nan,nan,7,1.55,4,89,cropandnatural,117.2052244,42.32448166,0.2931366,0.851,0.5561,nan,nan,288.77854,288.77734,294.3877,289.22363,summer,cropandnatural,89.9832001,89.9908981,-9999,1503,1501,-9999
2,117.2045642,42.32338741,68,2024-06-21_18-28-41_v2.csv,2024/6/21,18-28-41,nan,nan,7,1.55,4,89,crop,117.2045642,42.32338741,0.23606873,0.851,0.5561,nan,nan,290.11497,290.11377,294.38843,290.19409,summer,crop,89.9698029,89.9841003,-9999,1498,1498,-9999
3,117.2051528,42.32445129,69,2024-06-21_18-36-15_v2.csv,2024/6/21,18-36-15,nan,nan,7,1.55,4,89,crop,117.2051528,42.32445129,0.29408264,0.851,0.5561,nan,nan,290.53929,290.53809,294.95703,290.22217,summer,crop,89.9832001,89.9908981,-9999,1503,1501,-9999
4,117.2074158,42.32567505,70,2024-06-23_09-16-56_v2.csv,2024/6/23,09-16-56,nan,nan,7,1.55,4,89,grass,117.2074158,42.32567505,0.24588013,0.851,0.6086,nan,nan,302.9221,302.9209,308.08472,301.5896,summer,grass,89.9726028,89.9923019,-9999,1508,1506,-9999
5,117.2045816,42.32334917,71,2024-06-23_09-57-35_v2.csv,2024/6/23,09-57-35,nan,nan,7,1.55,4,89,crop,117.2045816,42.32334917,0.2046814,0.851,0.5561,nan,nan,304.92259,304.92139,309.67139,304.33813,summer,crop,89.9698029,89.9841003,-9999,1498,1498,-9999
6,117.205071,42.32471214,72,2024-06-23_09-59-53_v2.csv,2024/6/23,09-59-53,nan,nan,7,1.55,4,89,crop,117.205071,42.32471214,0.2046814,0.851,0.5561,nan,nan,304.92259,304.92139,309.67139,304.33813,summer,crop,89.9832001,89.9915009,-9999,1503,1501,-9999
7,117.2317071,42.30508654,73,2024-06-23_16-49-23_v2.csv,2024/6/23,16-49-23,nan,nan,8,1.11,28,31,grass,117.2317071,42.30508654,0.20285034,0.851,0.7258,nan,nan,305.06834,305.06714,308.98853,304.12891,summer,grass,89.9863968,89.9700012,-9999,1467,1466,-9999
8,117.3102377,42.32665572,74,2024-06-23_18-34-02_v2.csv,2024/6/23,18-34-02,nan,nan,8,1.11,28,31,grass,117.3102377,42.32665572,0.36219788,0.851,0.6176,nan,nan,288.13328,288.13208,288.75391,289.10925,summer,grass,89.9858017,89.9881973,-9999,1535,1533,-9999
9,116.884503,42.41473007,75,2024-06-24_10-42-22_v2.csv,2024/6/24,10-42-22,nan,nan,9,1.62,6,88,bareland,116.884503,42.41473007,0.34623718,0.851,0.3029,nan,nan,289.2805,289.2793,289.17041,289.43311,summer,bareland,89.9888,89.9921036,-9999,1359,1358,-9999
10,116.8940679,42.41436366,76,2024-06-24_11-42-43_v2.csv,2024/6/24,11-42-43,nan,nan,10,1.33,26,40,bareland,116.8940679,42.41436366,0.34329224,0.851,0.3651,nan,nan,288.44248,288.44128,288.63,289.07397,summer,bareland,89.9760971,89.9925995,-9999,1343,1345,-9999
11,117.2924548,42.33148545,77,2024-06-24_18-02-20_v2.csv,2024/6/24,2018/2/20,nan,nan,8,1.11,28,31,crop,117.2924548,42.33148545,0.31892395,0.851,0.6511,nan,nan,281.56883,281.56763,283.2312,284.08264,summer,crop,89.9866028,89.9850006,-9999,1516,1520,-9999
12,117.320537,42.46786164,78,2024-06-25_10-05-36_v2.csv,2024/6/25,10-05-36,nan,nan,11,1.28,21,47,shrublands,117.320537,42.46786164,0.31373596,0.851,0.7588,nan,nan,283.59287,283.59167,284.51245,284.96045,summer,shrublands,89.9858017,89.9916992,-9999,1539,1538,-9999
13,117.3206816,42.46894261,79,2024-06-25_11-13-01_v2.csv,2024/6/25,11-13-01,nan,nan,11,1.28,21,47,grass,117.3206816,42.46894261,0.31404114,0.851,0.6159,nan,nan,284.72752,284.72632,286.26318,287.40015,summer,grass,89.9916,89.9859009,-9999,1551,1541,-9999
14,117.0112807,42.31255511,80,2024-06-25_16-50-00_v2.csv,2024/6/25,16-50-00,nan,nan,7,1.55,4,89,grass,117.0112807,42.31255511,0.31163025,0.851,0.7102,nan,nan,284.0482,284.047,284.40454,285.89966,summer,grass,89.9858017,89.9915009,-9999,1421,1419,-9999
15,116.9925289,42.32810572,81,2024-06-25_18-00-06_v2.csv,2024/6/25,18-00-06,nan,nan,7,1.55,4,89,tree,116.9925289,42.32810572,0.25057983,0.851,0.7175,nan,nan,292.59001,292.58881,296.37964,292.25793,summer,tree,89.990799,89.9941025,-9999,1448,1449,-9999
16,117.2234159,42.39717496,82,2024-06-26_09-57-25_v2.csv,2024/6/26,09-57-25,nan,nan,8,1.11,28,31,crop,117.2234159,42.39717496,0.24879456,0.851,0.8354,nan,nan,293.02079,293.01959,296.15601,292.50061,summer,crop,89.9845963,89.9912033,-9999,1481,1478,-9999
17,117.2528319,42.40432395,83,2024-06-26_16-39-44_v2.csv,2024/6/26,16-39-44,nan,nan,8,1.11,28,31,shrublands,117.2528319,42.40432395,0.26289368,0.851,0.3469,nan,nan,291.56419,291.56299,292.84375,291.36133,summer,shrublands,89.9832993,89.9597015,-9999,1499,1500,-9999
18,117.2055227,42.32466631,84,2024-06-26_17-38-09_v2.csv,2024/6/26,17-38-09,nan,nan,7,1.55,4,89,cropandnatural,117.2055227,42.32466631,0.25401306,0.851,0.6396,nan,nan,293.3889,293.3877,297.45581,292.07141,summer,cropandnatural,89.9832001,89.9888,-9999,1504,1501,-9999
19,117.2046212,42.32398992,85,2024-06-26_17-50-22_v2.csv,2024/6/26,17-50-22,nan,nan,7,1.55,4,89,crop,117.2046212,42.32398992,0.25401306,0.851,0.6396,nan,nan,293.3889,293.3877,297.45581,292.07141,summer,crop,89.9698029,89.9787979,-9999,1499,1498,-9999
20,117.2054881,42.32470576,86,2024-06-27_09-25-22_v2.csv,2024/6/27,09-25-22,nan,nan,7,1.55,4,89,cropandnatural,117.2054881,42.32470576,0.25164795,0.851,0.6396,nan,nan,294.19578,294.19458,297.85181,292.95215,summer,cropandnatural,89.9832001,89.9888,-9999,1504,1501,-9999
21,117.2051439,42.32420346,87,2024-06-27_09-34-08_v2.csv,2024/6/27,09-34-08,nan,nan,7,1.55,4,89,cropandnatural,117.2051439,42.32420346,0.21710205,0.851,0.6396,nan,nan,297.97587,297.97467,301.96838,298.06628,summer,cropandnatural,89.9832001,89.9933014,-9999,1503,1501,-9999
22,117.1948582,42.45727435,88,2024-06-27_12-58-29_v2.csv,2024/6/27,12-58-29,nan,nan,10,1.33,26,40,crop,117.1948582,42.45727435,0.21600342,0.851,0.6273,nan,nan,297.7711,297.7699,299.75781,296.94043,summer,crop,89.9831009,89.989502,-9999,1475,1473,-9999
23,117.2053947,42.32515818,89,2024-07-02_15-41-57_v2.csv,2024/7/2,15-41-57,nan,nan,12,1.549999952,0.04,0.89,crop,117.2053947,42.32515818,287.1166992,0.851,0.70465,nan,nan,285.3757695,285.3637695,285.3701782,287.1166992,summer,crop,0,0,0,1510,1510,1523.765979
24,117.2053097,42.32505623,90,2024-07-02_16-24-54_v2.csv,2024/7/2,16-24-54,nan,nan,12,1.549999952,0.04,0.89,crop,117.2053097,42.32505623,286.6804199,0.851,0.70465,nan,nan,284.6809453,284.6689453,284.6436768,286.6804199,summer,crop,0,0,0,1510,1510,1529.41957
25,117.2053292,42.32496872,91,2024-07-04_16-00-33_v2.csv,2024/7/4,16-00-33,nan,nan,12,1.549999952,0.04,0.89,crop,117.2053292,42.32496872,288.1622314,0.851,0.70465,nan,nan,286.8896855,286.8776855,286.4907227,288.1622314,summer,crop,0,0,0,1510,1510,1541.123021
26,117.2017436,42.31909719,92,2024-07-04_16-32-44_v2.csv,2024/7/4,16-32-44,nan,nan,12,1.549999952,0.04,0.89,crop,117.2017436,42.31909719,287.6992188,0.851,0.687,nan,nan,286.3963994,286.3843994,285.9197998,287.6992188,summer,crop,0,0,0,1510,1510,1529.11845
27,117.2052908,42.32492314,93,2024-07-05_15-35-08_v2.csv,2024/7/5,15-35-08,nan,nan,12,1.549999952,0.04,0.89,crop,117.2052908,42.32492314,290.8267822,0.851,0.70465,nan,nan,290.631751,290.619751,289.4289551,290.8267822,summer,crop,0,0,0,1510,1510,1540.394679
28,117.2016413,42.31896783,94,2024-07-05_16-06-41_v2.csv,2024/7/5,16-06-41,nan,nan,12,1.549999952,0.04,0.89,crop,117.2016413,42.31896783,290.1535645,0.851,0.687,nan,nan,289.7223271,289.7103271,288.5061035,290.1535645,summer,crop,0,0,0,1510,1510,1531.580736
29,117.2076753,42.31018693,95,2024-07-06_15-40-04_v2.csv,2024/7/6,15-40-04,nan,nan,12,1.549999952,0.04,0.89,tree,117.2076753,42.31018693,288.2904053,0.851,0.707175,nan,nan,287.1164922,287.1044922,286.0721436,288.2904053,summer,tree,0,0,0,1510,1510,1503.755373
30,117.2054131,42.32508948,96,2024-07-06_17-44-59_v2.csv,2024/7/6,17-44-59,nan,nan,12,1.549999952,0.04,0.89,crop,117.2054131,42.32508948,287.3984375,0.851,0.70465,nan,nan,286.680335,286.668335,284.9824219,287.3984375,summer,crop,0,0,0,1510,1510,1535.064608
31,117.2075365,42.31021607,97,2024-07-07_16-09-02_v2.csv,2024/7/7,2016/9/2,nan,nan,12,1.549999952,0.04,0.89,tree,117.2075365,42.31021607,288.6106567,0.851,0.707175,nan,nan,287.4170293,287.4050293,287.0673218,288.6106567,summer,tree,0,0,0,1510,1510,1506.872442
32,117.2054483,42.32514077,98,2024-07-07_17-57-24_v2.csv,2024/7/7,17-57-24,nan,nan,12,1.549999952,0.04,0.89,crop,117.2054483,42.32514077,288.2581177,0.851,0.70465,nan,nan,286.85929,286.84729,286.5728149,288.2581177,summer,crop,0,0,0,1510,1510,1542.481117
33,117.2078339,42.31009397,99,2024-07-08_09-46-21_v2.csv,2024/7/8,09-46-21,nan,nan,12,1.549999952,0.04,0.89,tree,117.2078339,42.31009397,294.7241211,0.851,0.707175,nan,nan,293.2630986,293.2510986,295.486084,294.7241211,summer,tree,0,0,0,1510,1510,1517.373847
34,117.2053573,42.32502516,100,2024-07-08_16-33-47_v2.csv,2024/7/8,16-33-47,nan,nan,12,1.549999952,0.04,0.89,crop,117.2053573,42.32502516,288.6323853,0.851,0.70465,nan,nan,286.711707,286.699707,286.4794312,288.6323853,summer,crop,0,0,0,1510,1510,1543.216356
35,117.2078354,42.31008462,101,2024-07-09_16-06-40_v2.csv,2024/7/9,16-06-40,nan,nan,12,1.549999952,0.04,0.89,tree,117.2078354,42.31008462,288.6618652,0.851,0.707175,nan,nan,286.5427617,286.5307617,285.7012939,288.6618652,summer,tree,0,0,0,1510,1510,1511.461545
36,117.2055164,42.32517772,102,2024-07-09_17-11-45_v2.csv,2024/7/9,17-11-45,nan,nan,12,1.549999952,0.04,0.89,crop,117.2055164,42.32517772,288.1046143,0.851,0.70465,nan,nan,286.0981816,286.0861816,285.0626221,288.1046143,summer,crop,0,0,0,1510,1510,1534.415541
37,117.2076951,42.3101722,103,2024-07-10_15-28-55_v2.csv,2024/7/10,15-28-55,nan,nan,12,1.549999952,0.04,0.89,tree,117.2076951,42.3101722,291.2178955,0.851,0.707175,nan,nan,290.4590215,290.4470215,289.2528076,291.2178955,summer,tree,0,0,0,1510,1510,1508.283675
38,117.2054044,42.32503149,104,2024-07-10_16-29-22_v2.csv,2024/7/10,16-29-22,nan,nan,12,1.549999952,0.04,0.89,crop,117.2054044,42.32503149,290.5385742,0.851,0.70465,nan,nan,289.3517217,289.3397217,288.3530273,290.5385742,summer,crop,0,0,0,1510,1510,1533.492092
39,117.2054717,42.32529788,105,2024-07-12_18-27-26_v2.csv,2024/7/12,18-27-26,nan,nan,12,1.549999952,0.04,0.89,crop,117.2054717,42.32529788,289.8572998,0.851,0.675075,nan,nan,287.8484258,287.8364258,287.7648926,289.8572998,summer,crop,0,0,0,1510,1510,1541.007427
40,117.2053513,42.3249905,106,2024-07-13_16-53-13_v2.csv,2024/7/13,16-53-13,nan,nan,12,1.549999952,0.04,0.89,crop,117.2053513,42.3249905,288.9196777,0.851,0.675075,nan,nan,287.2424688,287.2304688,286.6741333,288.9196777,summer,crop,0,0,0,1510,1510,1540.664048
41,117.2076198,42.31015164,107,2024-07-13_17-18-34_v2.csv,2024/7/13,17-18-34,nan,nan,12,1.549999952,0.04,0.89,tree,117.2076198,42.31015164,288.6595459,0.851,0.729475,nan,nan,286.7021855,286.6901855,286.479126,288.6595459,summer,tree,0,0,0,1510,1510,1519.326597
42,117.2074551,42.31024138,108,2024-07-14_16-23-45_v2.csv,2024/7/14,16-23-45,nan,nan,12,1.549999952,0.04,0.89,tree,117.2074551,42.31024138,289.9389648,0.851,0.729475,nan,nan,288.9490117,288.9370117,287.8404541,289.9389648,summer,tree,0,0,0,1510,1510,1510.598544
43,117.205409,42.32502258,109,2024-07-14_17-29-12_v2.csv,2024/7/14,17-29-12,nan,nan,12,1.549999952,0.04,0.89,crop,117.205409,42.32502258,289.5455933,0.851,0.675075,nan,nan,288.6044072,288.5924072,287.4072266,289.5455933,summer,crop,0,0,0,1510,1510,1529.749735
44,117.2054427,42.32503126,110,2024-07-17_17-55-01_v2.csv,2024/7/17,17-55-01,nan,nan,12,1.549999952,0.04,0.89,crop,117.2054427,42.32503126,288.2568359,0.851,0.675075,nan,nan,287.2705449,287.2585449,285.5205078,288.2568359,summer,crop,0,0,0,1510,1510,1541.826938
45,117.2077362,42.31009343,111,2024-07-17_18-26-36_v2.csv,2024/7/17,18-26-36,nan,nan,12,1.549999952,0.04,0.89,tree,117.2077362,42.31009343,287.623291,0.851,0.729475,nan,nan,286.4879521,286.4759521,284.5917969,287.623291,summer,tree,0,0,0,1510,1510,1506.704238
